idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
7791	[[0.9104676]]	Print on both sides of the paper, or multiple pages per sheet.	পৃষ্ঠাৰ দুয়ো কাষত, অথবা প্ৰতি পাত একাধিক পৃষ্ঠাসমূহ প্ৰিন্ট কৰক।	0.9104676	True	True
7795	[[0.94580626]]	Type the numbers of the pages in this order (n is the total number of pages, and a multiple of 4):	এই ক্ৰমত পৃষ্ঠাসমূহৰ সংখ্যা টাইপ কৰক (n হল পৃষ্ঠাৰ সৰ্বমুঠ সংখ্যা, আৰু ৪ ৰ এটা বহুগুণ):	0.94580626	True	True
7869	[[0.93581975]]	A user on the computer '%s' is trying to remotely view or control your desktop.	'%s' কম্পিউটাৰৰ এজন ব্যৱহাৰকাৰী দূৰবৰ্তী অবস্থানৰ পৰা আপোনাৰ ডেস্কট'প প্ৰত্যক্ষ অথবা নিয়ন্ত্ৰণ কৰাৰ চেষ্টা কৰি আছে ।	0.93581975	True	True
8057	[[0.9046772]]	No video with supported format and MIME type found.	সমৰ্থিত ফৰ্মেট আৰু MIME প্ৰকাৰ থকা কোনো ভিডিঅ' নাই।	0.9046772	True	True
8136	[[0.9087832]]	{ -brand-product-name } will stop syncing your account but wont delete any of your browsing data on this device.	{ -brand-product-name }-এ আপোনাৰ একাউণ্ট ছিংক্ৰনাইজ কৰা বন্ধ কৰিব কিন্তু এই ডিভাইচত থকা আপোনাৰ কোনো ব্ৰাউজিং ডেটা মচি নেপেলায়।	0.9087832	True	True
8184	[[0.90655845]]	MoC between Ministry of Electronics and Information Technology and Ministry of Economy, Trade & Industry on Japan-India Digital Partnership	জাপান–ভাৰত ডিজিটেল সহযোগিতাৰ ওপৰত বৈদ্যুতিক আৰু তথ্য প্ৰযুক্তি মন্ত্ৰালয় আৰু অৰ্থনীতি, বাণিজ্য তথা উদ্যোগ মন্ত্ৰালয়ৰ মাজত এমঅ’চি	0.90655845	True	True
8232	[[0.94841474]]	Sorry! There is currently no data available in { $sectionName }	দুঃখিত! বৰ্তমান “{ $sectionName }”ত কোনো ডাটা উপলব্ধ নহয়	0.94841474	True	True
8306	[[0.9116615]]	The most recent date this add-on was updated (previous information about an uninstalled add-on is not kept).	এই এড-অন আপডেইট কৰা শেহতীয়া তাৰিখ (এটা ইনস্টল নকৰা এড-অনৰ বিষয়ে পূৰ্বৰ তথ্য ৰখা নহয়)।	0.9116615	True	True
8341	[[0.9127737]]	Both our societies share deep rooted historical ties and civilizational linkages.	আমাৰ দুয়োখন সমাজ গভীৰ ঐতিহাসিক সম্পৰ্ক আৰু সভ্যতাগত সংযোগেৰে বান্ধ খাই আছে।	0.9127737	True	True
8388	[[0.9134476]]	A file or folder can be copied or moved to a new location by dragging and dropping with the mouse, using the copy and paste commands, or by using keyboard shortcuts.	এটা ফাইল অথবা ফোল্ডাৰক এটা নতুন অৱস্থানলৈ মাউছ ব্যৱহাৰ কৰি ড্ৰেগ আৰু ড্ৰপ, কপি আৰু পেইস্ট কমান্ড ব্যৱহাৰ কৰি, অথবা কিবৰ্ড চৰ্টকাটসমূহ ব্যৱহাৰ কৰি কপি অথবা স্থানান্তৰ কৰিব পৰা যাব।	0.9134476	True	True
8432	[[0.90208143]]	No organisation has claimed responsibility for the blast yet.	আনহাতে বিস্ফোৰণৰ দায়িত্ব বৰ্তমানলৈকে কোনো সংগঠনে বহন কৰা নাই ।	0.90208143	True	True
8569	[[0.92728496]]	atspi_dbus_get_property: Wrong type: expected %s, got %c	atspi_dbus_get_property: ভুল ধৰণ : প্ৰত্যাশা কৰা হৈছিল %s, পোৱা গল %c	0.92728496	False	True
8658	[[0.9014764]]	Some anonymous FTP sites require you to log in with a public username and password, or with a public username using your email address as the password. For these servers, use the method, and use the credentials specified by the FTP site.	কিছুমান বেনামী FTP ছাইটত আপুনি এটা ৰাজহুৱা ব্যৱহাৰকাৰীনাম আৰু পাছৱাৰ্ডৰ সৈতে লগ ইন কৰিব লাগিব, অথবা এটা ৰাজহুৱা ব্যৱহাৰকাৰীনামৰ সৈতে য'ত আপোনাৰ ইমেইল ঠিকনাক পাছৱাৰ্ড ৰূপে ব্যৱহাৰ কৰা হৈছে। এই চাৰ্ভাৰসমূহৰ বাবে, পদ্ধতি ব্যৱহাৰ কৰক, আৰু FTP ছাইট দ্বাৰা ধাৰ্য্য কৰা তথ্যসমূহ ব্যৱহাৰ কৰক।	0.9014764	True	True
8731	[[0.9044021]]	Cursor theme name. Used only by Xservers that support Xcursor, such as XFree86 4.3 and later.	কাৰ্ছাৰৰ থিমৰ নাম । অকল Xcursor সমৰ্থনকাৰী Xservers যেনে XFree86 4.3 বা ঊৰ্ধ্বতন সংস্কৰণ দ্বাৰা সমৰ্থিত ।	0.9044021	True	True
8799	[[0.90561867]]	The winners are provided cash prize and certificates.	বঁটা বিজয়ীসকলক পুৰস্কাৰ হিচাপে নগদ ধন আৰু একোখনকৈ প্ৰমাণ পত্ৰ প্ৰদান কৰা হয়।	0.90561867	False	True
8816	[[0.9365788]]	The is the bar at the very bottom of the screen, which shows buttons for all your open windows.	হল পৰ্দাৰ একদম তলত থকা বাৰ, যি আপোনাৰ সকলো খোলা উইন্ডোৰ বাবে বুটামসমূহ দেখুৱায়।	0.9365788	True	True
8926	[[0.9260124]]	%s: Can't reset all users to non-zero	%s: সকলো ব্যৱহাৰকৰোঁতাক শূণ্য নোহোৱা অৱস্থালৈ পুনঃ প্ৰতিষ্ঠা কৰিব নোৱাৰি	0.9260124	False	True
9329	[[0.91058457]]	%1$S has been disabled due to security or stability issues.	%1$S সুৰক্ষা অথবা স্থিৰতা বিষয়ৰ কাৰণে অসামৰ্থবান কৰা হৈছে।	0.91058457	True	True
9445	[[0.9002158]]	Unable to get the '%s' key inside the dictionary source definition: %s	অভিধান উৎসৰ বিৱৰণত '%s' কি' প্ৰাপ্ত কৰিবলৈ ব্যৰ্থ: %s	0.9002158	True	True
9533	[[0.90745187]]	Apart from film making he was a sportsman and cultural activist.	চলচ্চিত্ৰ নিৰ্মাণৰ বাহিৰে তেওঁ এগৰাকী খেলুৱৈ আৰু সাংস্কৃতিক কৰ্মী আছিল।	0.90745187	True	True
9581	[[0.94829524]]	Websites prove their identity via certificates. { -brand-short-name } does not trust this site because it uses a certificate that is not valid for { $hostname }. The certificate is only valid for { $alt-name }.	ৱেবছাইটবোৰে প্ৰমাণপত্ৰৰ মাধ্যমেৰে নিজৰ পৰিচয় প্ৰমাণ কৰে। { -brand-short-name }-এ এই ছাইটক বিশ্বাস নকৰে কাৰণ ই এনে এখন প্ৰমাণপত্ৰ ব্যৱহাৰ কৰে যি { $hostname }-ৰ বাবে বৈধ নহয়। প্ৰমাণপত্ৰখন কেৱল { $alt-name }-ৰ বাবে বৈধ।	0.94829524	True	True
9685	[[0.9377452]]	A copy of %S is already open. Only one copy of %S can be open at a time.	%S ৰ এটা কপি ইতিমধ্যে খোলা। %S ৰ অকল এটা কপিহে এটা সময়ত খোলা থাকিব পাৰে।	0.9377452	True	True
9706	[[0.902139]]	Judge hearing Delhi violence case transferred	দিল্লীৰ হিংসাত্মক ঘটনাৰ শুনানি গ্ৰহণ কৰা ন্যায়াধীশ এছ মুৰুলীধৰণৰ বদলিকৰণ	0.902139	False	True
9779	[[0.9480883]]	In this incident, two people were killed and three were injured.	এই সমগ্ৰ ঘটনাক্ৰমত দুজন ব্যক্তিৰ মৃত্যু হয় আৰু তিনিজন লোক আহত হয়।	0.9480883	True	True
9847	[[0.9106008]]	You can print a booklet from a PDF.	আপুনি এটা বুকলেটক PDF ৰ পৰা প্ৰিন্ট কৰিব পাৰিব।	0.9106008	False	True
9854	[[0.9392437]]	No one was reportedly injured in the fire.	অগ্নিকাণ্ডটোত কোনো লোক হতাহত হোৱা নাই বুলি খবৰ আহিছে।	0.9392437	False	True
9971	[[0.90158576]]	English rendering of excerpts of the PM's inaugural address in eleventh Inter-State Council Meeting at New Delhi	নতুন দিল্লীত একাদশ আন্তঃৰাজ্যিক পৰিষদীয় বৈঠকত প্ৰধানমন্ত্ৰীৰ উদ্বোধনী ভাষণৰ উদ্ধৃতিৰ ইংৰাজী সংস্কৰণ	0.90158576	True	True
9975	[[0.91282654]]	What if an online service provider is not listed?	এটা অনলাইন সেৱা যোগানকাৰী তালিকাভুক্ত নাথাকিলে কি কৰা হব?	0.91282654	True	True
9977	[[0.9334378]]	The remote user from '%s' will be disconnected. Are you sure?	'%s'ৰ পৰা সংযুক্ত দূৰবৰ্তী ব্যৱহাৰকাৰীজনক বিচ্ছিন্ন কৰা হ'ব । নিশ্চিত নেকি ?	0.9334378	True	True
10045	[[0.9230447]]	WWI soldiers: From the book The World War A Pictorial History, 1919. poor family: AP Photo / Aijaz Rahi. polio victim: WHO / P.	প্ৰথম বিশ্ব যুদ্ধৰ সৈনিক: From the book The World War ​ ​ —⁠ A Pictorial History, 1919. দুখীয়া পৰিয়াল: AP Photo / Aijaz Rahi. পোলিও ৰোগত আক্ৰান্ত: WHO / P.	0.9230447	True	True
